42.15273444,-71.40613755,Starbucks - MA - Medway [W]  04626
42.45551197,-71.06496452,Starbucks - MA - Melrose [W]  04627
42.74213537,-71.15579062,Starbucks - MA - Methuen [W]  04628
42.25819939,-71.04021699,Starbucks - MA - Milton [W]  04629
42.29910198,-71.38746381,Starbucks - MA - Natick  04630
42.294612,-71.235113,Starbucks - MA - Needham [W]  04631
42.81119715,-70.86958307,Starbucks - MA - Newburyport [W]  04632
42.33033985,-71.19476368,Starbucks - MA - Newton Centre [W]  04633
42.3301691,-71.19152617,Starbucks - MA - Newton [W]  04634
42.3591,-71.185199,Starbucks - MA - Newton [W]  04635
42.32584763,-71.25576782,Starbucks - MA - Newton [W]  04636
42.3094555,-71.2148312,Starbucks - MA - Newton [W]  04637
42.350581,-71.207456,Starbucks - MA - Newtonville [W]  04638
42.665722,-71.115549,Starbucks - MA - North Andover [W]  04639
41.9459,-71.347099,Starbucks - MA - North Attleboro  04640
41.640263,-70.99999,Starbucks - MA - North Dartmouth  04641
42.31787927,-72.63188429,Starbucks - MA - Northampton [W]  04642
42.18048,-71.18913,Starbucks - MA - Norwood [WD]  04643
42.54524231,-70.94467926,Starbucks - MA - Peabody  04644
42.5465515,-70.94719921,Starbucks - MA - Peabody [W]  04645
42.4677496,-73.19527828,Starbucks - MA - Pittsfield [D]  04646
42.03241383,-71.31229758,Starbucks - MA - Plainville  04647
42.24581484,-71.00622851,Starbucks - MA - Quincy  04648
42.25215126,-71.00396918,Starbucks - MA - Quincy [W]  04649
42.51914,-71.09364,Starbucks - MA - Reading [W]  04650
42.51565655,-71.10351918,Starbucks - MA - Reading [W]  04651
42.416,-71.00471,Starbucks - MA - Revere  04652
42.51916641,-70.89551236,Starbucks - MA - Salem [W]  04653
42.45114882,-71.02561405,Starbucks - MA - Saugus [W]  04654
41.79259177,-71.32532786,Starbucks - MA - Seekonk [WD]  04655
42.123249,-71.17826,Starbucks - MA - Sharon [W]  04656
42.39574916,-71.12203583,Starbucks - MA - Somerville [W]  04657
42.38569854,-71.11407866,Starbucks - MA - Somerville [W]  04658
42.36913,-71.03303,Starbucks - MA - South Brookline [W]  04659
42.29229,-71.52031,Starbucks - MA - Southborough [W]  04660
42.0939,-72.5827,Starbucks - MA - Springfield [D]  04661
42.13382165,-71.10170235,Starbucks - MA - Stoughton [W]  04662
42.36013314,-71.430856,Starbucks - MA - Sudbury [W]  04663
41.9059,-71.104,Starbucks - MA - Taunton [W]  04664
42.326904,-71.229935,Starbucks - MA - Waban [W]  04665
42.36676312,-71.18093159,Starbucks - MA - Watertown [W]  04666
42.31691861,-71.36355672,Starbucks - MA - Wayland [W]  04667
42.29609246,-71.2970865,Starbucks - MA - Wellesley [W]  04668
42.28726074,-71.15317291,Starbucks - MA - West Roxbury [W]  04669
42.28491567,-71.60797563,Starbucks - MA - Westborough [W]  04670
42.11402,-72.72578,Starbucks - MA - Westfield [D]  04671
42.567514,-71.422566,Starbucks - MA - Westford [W]  04672
42.22315363,-71.22308924,Starbucks - MA - Westwood [W]  04673
42.17118962,-70.95533823,Starbucks - MA - Weymouth [W]  04674
42.45224416,-71.13677459,Starbucks - MA - Winchester [W]  04675
42.515488,-71.136184,Starbucks - MA - Woburn [WD]  04676
42.46055287,-71.16519629,Starbucks - MA - Woburn [W]  04677
42.49864937,-71.12697405,Starbucks - MA - Woburn [W]  04678
42.2667,-71.783899,Starbucks - MA - Worcester  04679
42.2666,-71.79475,Starbucks - MA - Worcester [WD]  04680
42.29018859,-71.80648225,Starbucks - MA - Worcester [W]  04681
39.5078,-76.1814,Starbucks - MD - Aberdeen  04682
39.46354212,-76.31655862,Starbucks - MD - Abingdon  04683
38.65472819,-76.99823882,Starbucks - MD - Accokeek [W]  04684
38.813901,-76.883599,Starbucks - MD - Andrews Air Force Base  04685
38.980011,-76.523381,Starbucks - MD - Annapolis  04686
38.990607,-76.553708,Starbucks - MD - Annapolis  04687
38.99179993,-76.54434803,Starbucks - MD - Annapolis  04688
38.97091003,-76.52209499,Starbucks - MD - Annapolis  04689
38.97598806,-76.54074384,Starbucks - MD - Annapolis [W]  04690
38.97741138,-76.48590515,Starbucks - MD - Annapolis [W]  04691
39.326903,-76.6159,Starbucks - MD - Baltimore  04692
39.28658216,-76.61490128,Starbucks - MD - Baltimore  04693
39.28667095,-76.61134958,Starbucks - MD - Baltimore  04694
39.28621145,-76.61213954,Starbucks - MD - Baltimore  04695
39.28950311,-76.61527268,Starbucks - MD - Baltimore  04696
39.376748,-76.724945,Starbucks - MD - Baltimore  04697
39.28035986,-76.57995803,Starbucks - MD - Baltimore  04698
39.1829,-76.67809,Starbucks - MD - Baltimore [A]  04699
39.364,-76.6097,Starbucks - MD - Baltimore [W]  04700
39.37200844,-76.46457532,Starbucks - MD - Baltimore [W]  04701
39.282,-76.582599,Starbucks - MD - Baltimore [W]  04702
39.28937229,-76.62087086,Starbucks - MD - Baltimore [W]  04703
39.36782056,-76.64930604,Starbucks - MD - Baltimore [W]  04704
39.355914,-76.634628,Starbucks - MD - Baltimore [W]  04705
39.3748756,-76.47280926,Starbucks - MD - Baltimore [W]  04706
39.386291,-76.735602,Starbucks - MD - Baltimore [W]  04707
39.37748515,-76.62686777,Starbucks - MD - Baltimore [W]  04708
39.37353257,-76.60971151,Starbucks - MD - Baltimore [W]  04709
39.540893,-76.325548,Starbucks - MD - Bel Air  04710
39.52450156,-76.34966454,Starbucks - MD - Bel Air  04711
39.54843795,-76.31607367,Starbucks - MD - Bel Air [W]  04712
39.5232321,-76.35085584,Starbucks - MD - Bel Air [W]  04713
38.94943347,-77.12032811,Starbucks - MD - Bethesda  04714
38.98077211,-77.09257697,Starbucks - MD - Bethesda [W]  04715
38.9649627,-77.10710111,Starbucks - MD - Bethesda [W]  04716
38.98824975,-77.0960941,Starbucks - MD - Bethesda [W]  04717
38.98509076,-77.09145853,Starbucks - MD - Bethesda [W]  04718
39.02336,-77.12416,Starbucks - MD - Bethesda [W]  04719
38.938419,-76.718099,Starbucks - MD - Bowie  04720
38.94531019,-76.73945856,Starbucks - MD - Bowie  04721
38.979176,-76.73614,Starbucks - MD - Bowie  04722
38.98640218,-76.71505234,Starbucks - MD - Bowie [W]  04723
38.9369,-76.7257,Starbucks - MD - Bowie [W]  04724
39.11284113,-76.93267292,Starbucks - MD - Burtonsville [WD]  04725
38.30077161,-76.51467844,Starbucks - MD - California  04726
39.4013,-76.540264,Starbucks - MD - Carney  04727
38.96270513,-77.08673378,Starbucks - MD - Chevy Chase [W]  04728
38.99529755,-77.07718525,Starbucks - MD - Chevy Chase [W]  04729
39.211101,-76.935739,Starbucks - MD - Clarksville  04730
38.77220796,-76.88645274,Starbucks - MD - Clinton  04731
38.7668,-76.888799,Starbucks - MD - Clinton [WD]  04732
38.98625533,-76.95587798,Starbucks - MD - College Park  04733
39.01628695,-76.93112249,Starbucks - MD - College Park [WD]  04734
38.9835335,-76.9378053,Starbucks - MD - College Park [W]  04735
39.21622097,-76.88020632,Starbucks - MD - Columbia  04736
39.22155535,-76.88870307,Starbucks - MD - Columbia  04737
39.176953,-76.839464,Starbucks - MD - Columbia  04738
39.19745502,-76.81197273,Starbucks - MD - Columbia  04739
39.21532621,-76.85772816,Starbucks - MD - Columbia [W]  04740
39.19762856,-76.82147348,Starbucks - MD - Columbia [W]  04741
39.103385,-77.291931,Starbucks - MD - Darnestown  04742
38.84813866,-76.88513088,Starbucks - MD - District Heights  04743
38.7292,-76.659,Starbucks - MD - Dunkirk  04744
38.72595,-76.65995,Starbucks - MD - Dunkirk  04745
38.73950747,-76.65973528,Starbucks - MD - Dunkirk  04746
38.774757,-76.05726,Starbucks - MD - Easton  04747
38.940301,-76.5632,Starbucks - MD - Edgewater  04748
38.941671,-76.562346,Starbucks - MD - Edgewater [WD]  04749
39.41021729,-76.94928741,Starbucks - MD - Eldersburg  04750
39.2091,-76.7772,Starbucks - MD - Elkridge  04751
39.2791477,-76.85474791,Starbucks - MD - Ellicott City  04752
39.2516319,-76.81461777,Starbucks - MD - Ellicott City  04753
39.23128837,-76.79238374,Starbucks - MD - Ellicott City  04754
39.27723739,-76.83103192,Starbucks - MD - Ellicott City [W]  04755
38.84515728,-76.88455715,Starbucks - MD - Forestville [W]  04756
38.724444,-77.019666,Starbucks - MD - Fort Washington  04757
39.37907274,-77.40948024,Starbucks - MD - Frederick [WD]  04758
39.41451107,-77.43100453,Starbucks - MD - Frederick [W]  04759
39.42590095,-77.41699088,Starbucks - MD - Frederick [W]  04760
39.44890161,-77.38268967,Starbucks - MD - Frederick [W]  04761
39.11797779,-77.2538049,Starbucks - MD - Gaithersburg  04762
39.15104272,-77.20590804,Starbucks - MD - Gaithersburg  04763
39.12462813,-77.17534562,Starbucks - MD - Gaithersburg  04764
39.18701793,-77.18708809,Starbucks - MD - Gaithersburg  04765
39.15491819,-77.16520165,Starbucks - MD - Gaithersburg [W]  04766
39.15245091,-77.21199642,Starbucks - MD - Gaithersburg [W]  04767
39.14504698,-77.22003555,Starbucks - MD - Gaithersburg [W]  04768
39.10861588,-77.21812065,Starbucks - MD - Gaithersburg [W]  04769
39.12272592,-77.23490487,Starbucks - MD - Gaithersburg [W]  04770
39.11764765,-77.25207328,Starbucks - MD - Gaithersburg [W]  04771
39.114,-77.1945,Starbucks - MD - Gaithersburg [W]  04772
39.0365,-76.6713,Starbucks - MD - Gambrills  04773
39.16064,-77.27919,Starbucks - MD - Germantown  04774
39.17940465,-77.2664606,Starbucks - MD - Germantown  04775
39.19838734,-77.24503404,Starbucks - MD - Germantown  04776
39.17953241,-77.26619896,Starbucks - MD - Germantown [W]  04777
39.19918306,-77.24510917,Starbucks - MD - Germantown [W]  04778
39.134464,-76.63451,Starbucks - MD - Glen Burnie  04779
39.1913625,-76.61348743,Starbucks - MD - Glen Burnie  04780
39.195775,-76.613238,Starbucks - MD - Glen Burnie [D]  04781
39.13629147,-76.59873185,Starbucks - MD - Glen Burnie [W]  04782
38.99413312,-76.87532795,Starbucks - MD - Greenbelt  04783
38.99768224,-76.90967175,Starbucks - MD - Greenbelt [W]  04784
39.13266,-76.74219,Starbucks - MD - Hanover  04785
39.15397745,-76.72150687,Starbucks - MD - Hanover [W]  04786
39.1548244,-76.72255872,Starbucks - MD - Hanover [W]  04787
38.9636,-76.9654,Starbucks - MD - Hyattsville  04788
38.9665571,-76.95380931,Starbucks - MD - Hyattsville [W]  04789
38.62781593,-77.07282319,Starbucks - MD - Indian Head  04790
38.53059633,-76.98318508,Starbucks - MD - La Plata  04791
38.98582503,-76.98832138,Starbucks - MD - Langley Park [W]  04792
38.955864,-76.82641,Starbucks - MD - Lanham  04793
38.89427659,-76.82292152,Starbucks - MD - Largo  04794
38.9159,-76.7968,Starbucks - MD - Largo [W]  04795
38.89559061,-76.82277125,Starbucks - MD - Largo [W]  04796
39.083878,-76.862785,Starbucks - MD - Laurel  04797
39.0961599,-76.85184054,Starbucks - MD - Laurel [W]  04798
39.076188,-76.868313,Starbucks - MD - Laurel [W]  04799
39.33558194,-76.44844957,Starbucks - MD - Middle River  04800
39.36442362,-77.16166356,Starbucks - MD - Mount Airy  04801
39.5893,-75.9545,Starbucks - MD - North East  04802
39.5875,-75.955,Starbucks - MD - North East  04803
39.397613,-76.481682,Starbucks - MD - Nottingham [WD]  04804
38.33678289,-75.10772442,Starbucks - MD - Ocean City [W]  04805
39.1517,-77.071,Starbucks - MD - Olney [W]  04806
39.41720315,-76.7770055,Starbucks - MD - Owings Mills  04807
39.40486196,-76.81018585,Starbucks - MD - Owings Mills [W]  04808
39.41011289,-76.76682317,Starbucks - MD - Owings Mills [W]  04809
38.80397466,-76.9842984,Starbucks - MD - Oxon Hill [W]  04810
39.41796792,-76.45749645,Starbucks - MD - Perry Hall  04811
39.51261703,-76.54015852,Starbucks - MD - Phoenix  04812
39.36491393,-76.71371769,Starbucks - MD - Pikesville  04813
39.03977997,-77.15695751,Starbucks - MD - Potomac [W]  04814
39.017406,-77.207904,Starbucks - MD - Potomac [W]  04815
38.54506609,-76.59475222,Starbucks - MD - Prince Frederick  04816
38.53934754,-76.59261959,Starbucks - MD - Prince Frederick [W]  04817
39.094094,-77.116643,Starbucks - MD - Rockville  04818
39.110699,-77.175092,Starbucks - MD - Rockville  04819
39.09963806,-77.19228197,Starbucks - MD - Rockville  04820
39.06373823,-77.12570485,Starbucks - MD - Rockville [W]  04821
39.0996877,-77.192264,Starbucks - MD - Rockville [W]  04822
39.04959888,-77.1144664,Starbucks - MD - Rockville [W]  04823
39.05466057,-77.11777389,Starbucks - MD - Rockville [W]  04824
39.06247151,-77.16076599,Starbucks - MD - Rockville [W]  04825
39.0752717,-77.13700067,Starbucks - MD - Rockville [W]  04826
38.40316891,-75.56922664,Starbucks - MD - Salisbury [WD]  04827
39.07599315,-76.54419404,Starbucks - MD - Severna Park  04828
39.08162427,-76.58199507,Starbucks - MD - Severna Park  04829
39.0905,-77.046695,Starbucks - MD - Silver Spring  04830
39.08955699,-76.99966856,Starbucks - MD - Silver Spring  04831
39.02904988,-77.00707025,Starbucks - MD - Silver Spring [W]  04832
39.05785962,-76.95509934,Starbucks - MD - Silver Spring [W]  04833
38.99643573,-77.0258601,Starbucks - MD - Silver Spring [W]  04834
39.021858,-76.977132,Starbucks - MD - Silver Spring [W]  04835
39.10372194,-77.07594421,Starbucks - MD - Silver Spring [W]  04836
38.99360145,-77.03227043,Starbucks - MD - Silver Spring [W]  04837
39.03984592,-76.99061462,Starbucks - MD - Silver Spring [W]  04838
39.0203892,-77.01259587,Starbucks - MD - Silver Spring [W]  04839
39.46361725,-76.63619781,Starbucks - MD - Timonium [W]  04840
39.42048119,-76.61649954,Starbucks - MD - Timonium [W]  04841
39.3875,-76.6184,Starbucks - MD - Towson  04842
39.39549977,-76.60382954,Starbucks - MD - Towson [WD]  04843
39.40447744,-76.6016266,Starbucks - MD - Towson [W]  04844
39.40471028,-76.60158241,Starbucks - MD - Towson [W]  04845
39.38665809,-76.57527935,Starbucks - MD - Towson [W]  04846
38.8202151,-76.76483457,Starbucks - MD - Upper Marlboro [W]  04847
38.5991,-76.9034,Starbucks - MD - Waldorf  04848
38.61960053,-76.92573636,Starbucks - MD - Waldorf  04849
38.6294,-76.918,Starbucks - MD - Waldorf  04850
38.621457,-76.915842,Starbucks - MD - Waldorf  04851
38.62138662,-76.91568232,Starbucks - MD - Waldorf  04852
38.6273,-76.9531,Starbucks - MD - Waldorf [W]  04853
39.58619958,-77.01130757,Starbucks - MD - Westminster  04854
39.03926784,-77.05417806,Starbucks - MD - Wheaton  04855
39.03881073,-77.05703735,Starbucks - MD - Wheaton [W]  04856
44.120701,-70.230474,Starbucks - ME - Auburn [WD]  04857
44.83305,-68.751142,Starbucks - ME - Bangor  04858
44.83959084,-68.74260283,Starbucks - ME - Bangor  04859
44.83536637,-68.74343611,Starbucks - ME - Bangor [WD]  04860
43.4826,-70.4654,Starbucks - ME - Biddeford  04861
43.90637185,-69.91557853,Starbucks - ME - Brunswick [D]  04862
43.85869367,-70.1017972,Starbucks - ME - Freeport [W]  04863
43.11671319,-70.72768803,Starbucks - ME - Kittery [W]  04864
43.65201561,-70.30970094,Starbucks - ME - Portland [A]  04865
43.65761978,-70.25520969,Starbucks - ME - Portland [W]  04866
43.65411508,-70.26321576,Starbucks - ME - Portland [W]  04867
43.70371673,-70.28938113,Starbucks - ME - Portland [W]  04868
43.50562449,-70.43832955,Starbucks - ME - Saco [WD]  04869
43.63416491,-70.33794377,Starbucks - ME - South Portland  04870
43.63284531,-70.3630981,Starbucks - ME - South Portland [W]  04871
43.9374,-69.9809,Starbucks - ME - Topsham  04872
43.93667399,-69.98064292,Starbucks - ME - Topsham [D]  04873
44.5629,-69.642494,Starbucks - ME - Waterville [WD]  04874
42.95506652,-85.48632663,Starbucks - MI - Ada  04875
42.2877024,-83.20179911,Starbucks - MI - Allen Park  04876
42.2776,-83.216743,Starbucks - MI - Allen Park [W]  04877
42.25544,-83.68763047,Starbucks - MI - Ann Arbor  04878
42.30246585,-83.707841,Starbucks - MI - Ann Arbor  04879
42.27758559,-83.78012614,Starbucks - MI - Ann Arbor  04880
42.2427256,-83.74904753,Starbucks - MI - Ann Arbor  04881
42.28076,-83.79106,Starbucks - MI - Ann Arbor  04882
42.23876607,-83.74239842,Starbucks - MI - Ann Arbor  04883
42.24317,-83.76986,Starbucks - MI - Ann Arbor  04884
42.27954032,-83.74859673,Starbucks - MI - Ann Arbor [W]  04885
42.28005502,-83.74075644,Starbucks - MI - Ann Arbor [W]  04886
42.27512119,-83.73429432,Starbucks - MI - Ann Arbor [W]  04887
42.70751656,-83.28960802,Starbucks - MI - Auburn Hills  04888
42.69813074,-83.30639255,Starbucks - MI - Auburn Hills [W]  04889
42.67988084,-83.2210212,Starbucks - MI - Auburn Hills [W]  04890
42.2611,-85.179117,Starbucks - MI - Battle Creek [WD]  04891
42.51827934,-83.22338251,Starbucks - MI - Beverly Hills [W]  04892
43.25018533,-83.78288428,Starbucks - MI - Birch Run [WD]  04893
42.54683977,-83.20972896,Starbucks - MI - Birmingham  04894
42.54649,-83.213857,Starbucks - MI - Birmingham [W]  04895
42.54386297,-83.28512059,Starbucks - MI - Bloomfield Hills [W]  04896
42.54538836,-83.2622053,Starbucks - MI - Bloomfield Hills [W]  04897
42.5599,-83.2238,Starbucks - MI - Bloomfield Hills [W]  04898
42.580751,-83.280953,Starbucks - MI - Bloomfield [W]  04899
42.53799034,-83.7848738,Starbucks - MI - Brighton  04900
42.54386523,-83.79353938,Starbucks - MI - Brighton  04901
42.79445,-85.506964,Starbucks - MI - Caledonia  04902
42.8412,-85.5778,Starbucks - MI - Caledonia  04903
42.319809,-83.487767,Starbucks - MI - Canton  04904
42.68127,-82.82773,Starbucks - MI - Chesterfield Township  04905
42.67457,-82.829123,Starbucks - MI - Chesterfield Township [WD]  04906
42.30956925,-83.22222821,Starbucks - MI - Dearborn  04907
42.3264,-83.30234,Starbucks - MI - Dearborn Heights  04908
42.32649818,-83.29944833,Starbucks - MI - Dearborn Heights [W]  04909
42.32417561,-83.16906884,Starbucks - MI - Dearborn [WD]  04910
42.30557189,-83.24717831,Starbucks - MI - Dearborn [W]  04911
42.35670438,-83.0722714,Starbucks - MI - Detroit  04912
42.2158,-83.3495,Starbucks - MI - Detroit [A]  04913
42.3474,-83.0018,Starbucks - MI - Detroit [WD]  04914
42.32933446,-83.04642226,Starbucks - MI - Detroit [W]  04915
42.330197,-83.041837,Starbucks - MI - Detroit [W]  04916
42.348208,-83.058423,Starbucks - MI - Detroit [W]  04917
42.95066824,-85.61481388,Starbucks - MI - East Grand Rapids [W]  04918
42.76089449,-84.50032052,Starbucks - MI - East Lansing  04919
42.73422818,-84.47985677,Starbucks - MI - East Lansing [W]  04920
42.46374028,-82.95899955,Starbucks - MI - Eastpointe [W]  04921
42.4515,-83.3443,Starbucks - MI - Farmington Hills  04922
42.49954071,-83.35864074,Starbucks - MI - Farmington Hills [W]  04923
42.46395073,-83.37421123,Starbucks - MI - Farmington [W]  04924
42.789562,-83.736855,Starbucks - MI - Fenton  04925
42.97632153,-83.77092302,Starbucks - MI - Flint  04926
42.989112,-83.740107,Starbucks - MI - Flint [WD]  04927
43.01875462,-83.63619231,Starbucks - MI - Flint [WD]  04928
45.0273,-84.6832,Starbucks - MI - Gaylord [D]  04929
42.919841,-83.620295,Starbucks - MI - Grand Blanc  04930
42.92918352,-83.6319371,Starbucks - MI - Grand Blanc [WD]  04931
43.04448987,-86.21516861,Starbucks - MI - Grand Haven  04932
43.0419385,-86.22035891,Starbucks - MI - Grand Haven  04933
43.06530236,-86.2203534,Starbucks - MI - Grand Haven [D]  04934
42.93055722,-85.6094936,Starbucks - MI - Grand Rapids  04935
42.95058933,-85.61461125,Starbucks - MI - Grand Rapids  04936
42.9668,-85.672386,Starbucks - MI - Grand Rapids  04937
42.91296865,-85.5317269,Starbucks - MI - Grand Rapids  04938
42.91317589,-85.50905606,Starbucks - MI - Grand Rapids  04939
42.91272618,-85.54249128,Starbucks - MI - Grand Rapids  04940
42.91252127,-85.58845845,Starbucks - MI - Grand Rapids  04941
42.97068033,-85.77630914,Starbucks - MI - Grand Rapids  04942
42.99860943,-85.59051884,Starbucks - MI - Grand Rapids  04943
42.94621,-85.71197,Starbucks - MI - Grand Rapids  04944
42.8849,-85.562,Starbucks - MI - Grand Rapids [A]  04945
42.8829,-85.5636,Starbucks - MI - Grand Rapids [WD]  04946
42.91271935,-85.54279864,Starbucks - MI - Grand Rapids [WD]  04947
42.925847,-85.584186,Starbucks - MI - Grand Rapids [W]  04948
42.88459851,-85.76166854,Starbucks - MI - Grandville  04949
42.88227748,-85.75508571,Starbucks - MI - Grandville  04950
42.88161125,-85.74596261,Starbucks - MI - Grandville  04951
42.42759298,-82.90947147,Starbucks - MI - Grosse Pointe [W]  04952
42.390082,-82.916789,Starbucks - MI - Grosse Pointe [W]  04953
42.79750285,-86.13275107,Starbucks - MI - Holland  04954
42.78323459,-86.07600381,Starbucks - MI - Holland  04955
42.828321,-86.092646,Starbucks - MI - Holland  04956
42.82743,-86.091708,Starbucks - MI - Holland [WD]  04957
42.587721,-83.876697,Starbucks - MI - Howell  04958
42.633025,-83.754669,Starbucks - MI - Howell  04959
42.25684019,-84.3597484,Starbucks - MI - Jackson  04960
42.268927,-84.424813,Starbucks - MI - Jackson [WD]  04961
42.29574836,-85.68147197,Starbucks - MI - Kalamazoo  04962
42.25941639,-85.61479013,Starbucks - MI - Kalamazoo  04963
42.296156,-85.65501,Starbucks - MI - Kalamazoo  04964
42.2961411,-85.65537381,Starbucks - MI - Kalamazoo [WD]  04965
42.78893033,-83.24554959,Starbucks - MI - Lake Orion  04966
42.773185,-83.239069,Starbucks - MI - Lake Orion [WD]  04967
42.74102205,-84.63645985,Starbucks - MI - Lansing  04968
42.7578,-84.5243,Starbucks - MI - Lansing [W]  04969
42.39782554,-83.34945414,Starbucks - MI - Livonia  04970
42.5046,-83.112566,Starbucks - MI - Madison Heights [D]  04971
46.556614,-87.396396,Starbucks - MI - Marquette  04972
46.5493,-87.455822,Starbucks - MI - Marquette [D]  04973
42.91386,-82.50029,Starbucks - MI - Marysville  04974
43.7557,-84.2468,Starbucks - MI - Midland [WD]  04975
42.59206587,-83.60034748,Starbucks - MI - Milford [W]  04976
43.1454,-86.2057,Starbucks - MI - Mt Pleasant  08881
43.61494,-84.73219,Starbucks - MI - Muskegon [D]  04977
42.514797,-83.619934,Starbucks - MI - New Hudson [WD]  04978
41.82090133,-86.24692384,Starbucks - MI - Niles  04979
42.43105383,-83.48022274,Starbucks - MI - Northville [W]  04980
42.43478788,-83.43361611,Starbucks - MI - Northville [W]  04981
42.49056,-83.51896,Starbucks - MI - Novi  04982
42.495263,-83.482926,Starbucks - MI - Novi  04983
42.50368331,-83.47611942,Starbucks - MI - Novi  04984
42.526163,-83.467807,Starbucks - MI - Novi [W]  04985
42.49457517,-83.47629075,Starbucks - MI - Novi [W]  04986
42.4463,-83.2005,Starbucks - MI - Oak Park [D]  04987
42.72096925,-84.42164981,Starbucks - MI - Okemos  04988
42.72171766,-84.4251898,Starbucks - MI - Okemos  04989
42.721014,-84.421684,Starbucks - MI - Okemos  04990
42.6839039,-84.43404634,Starbucks - MI - Okemos [WD]  04991
42.57719496,-83.36219816,Starbucks - MI - Orchard Lake [W]  04992
42.82347898,-83.26372743,Starbucks - MI - Oxford [W]  04993
42.35845633,-83.48018396,Starbucks - MI - Plymouth  04994
42.36981384,-83.46943082,Starbucks - MI - Plymouth [W]  04995
42.21531428,-85.59533889,Starbucks - MI - Portage  04996
42.36019119,-83.27509387,Starbucks - MI - Redford [WD]  04997
42.75404381,-83.13706258,Starbucks - MI - Rochester  04998
42.68086568,-83.15334142,Starbucks - MI - Rochester  04999
42.6378,-83.1316,Starbucks - MI - Rochester Hills  05000
42.696571,-83.13443,Starbucks - MI - Rochester Hills [WD]  05001
42.63654022,-83.13183622,Starbucks - MI - Rochester Hills [W]  05002
42.683982,-83.194009,Starbucks - MI - Rochester Hills [W]  05003
42.68107937,-83.13370395,Starbucks - MI - Rochester [W]  05004
43.11662639,-85.5457575,Starbucks - MI - Rockford  05005
43.11699323,-85.60128555,Starbucks - MI - Rockford  05006
42.510475,-82.927767,Starbucks - MI - Roseville [WD]  05007
42.53162553,-82.91452135,Starbucks - MI - Roseville [WD]  05008
42.51779781,-83.19063175,Starbucks - MI - Royal Oak  05009
42.53856043,-83.185412,Starbucks - MI - Royal Oak  05010
42.48821795,-83.14418492,Starbucks - MI - Royal Oak [W]  05011
42.518444,-83.187235,Starbucks - MI - Royal Oak [W]  05012
42.631,-82.9884,Starbucks - MI - Shelby Township [W]  05013
42.4592,-83.20685,Starbucks - MI - Southfield  05014
42.512863,-83.22331,Starbucks - MI - Southfield  05015
42.47250341,-83.22116953,Starbucks - MI - Southfield [WD]  05016
42.50114486,-83.28590434,Starbucks - MI - Southfield [W]  05017
42.50678704,-83.319747,Starbucks - MI - Southfield [W]  05018
42.45602113,-83.27821316,Starbucks - MI - Southfield [W]  05019
42.07950656,-86.49528532,Starbucks - MI - St Joseph  05020
42.6006,-82.9987,Starbucks - MI - Sterling Heights  05021
42.55883017,-83.02922072,Starbucks - MI - Sterling Heights [WD]  05022
42.01523591,-86.49485188,Starbucks - MI - Stevensville  05023
42.197749,-83.259853,Starbucks - MI - Taylor  05024
42.6164,-83.091099,Starbucks - MI - Troy  05025
42.53412499,-83.11042329,Starbucks - MI - Troy  05026
42.56140174,-83.18419088,Starbucks - MI - Troy  05027
42.56113645,-83.18531325,Starbucks - MI - Troy  05028
42.59800809,-83.1690155,Starbucks - MI - Troy [W]  05029
42.56362633,-83.11012683,Starbucks - MI - Troy [W]  05030
42.66914797,-83.05657563,Starbucks - MI - Utica [WD]  05031
42.53400243,-83.43797339,Starbucks - MI - Walled Lake  05032
42.507931,-83.046799,Starbucks - MI - Warren  05033
42.506933,-83.046799,Starbucks - MI - Warren [WD]  05034
42.6602756,-83.38996027,Starbucks - MI - Waterford [W]  05035
42.53945497,-83.36051918,Starbucks - MI - West Bloomfield [W]  05036
42.3388,-83.389811,Starbucks - MI - Westland  05037
42.3347302,-83.40669982,Starbucks - MI - Westland  05038
42.338396,-83.400909,Starbucks - MI - Westland [WD]  05039
42.64903648,-83.52850072,Starbucks - MI - White Lake  05040
42.49542553,-83.54082238,Starbucks - MI - Wixom  05041
42.13672107,-83.22592334,Starbucks - MI - Woodhaven  05042
42.886804,-85.723008,Starbucks - MI - Wyoming [D]  05043
43.65377097,-93.33984207,Starbucks - MN - Albert Lea [WD]  05044
45.21944,-93.31616,Starbucks - MN - Andover  05045
44.72986727,-93.21762949,Starbucks - MN - Apple Valley  05046
45.16814002,-93.23255345,Starbucks - MN - Blaine  05047
45.1669,-93.2006,Starbucks - MN - Blaine [WD]  05048
45.12779751,-93.258515,Starbucks - MN - Blaine [WD]  05049
45.19787525,-93.23760096,Starbucks - MN - Blaine [WD]  05050
44.8599653,-93.3129038,Starbucks - MN - Bloomington  05051
44.82645132,-93.29226993,Starbucks - MN - Bloomington [W]  05052
44.85397625,-93.24044023,Starbucks - MN - Bloomington [W]  05053
44.8614389,-93.30178358,Starbucks - MN - Bloomington [W]  05054
44.85486,-93.24351,Starbucks - MN - Bloomington [W]  05055
45.05540775,-93.32375697,Starbucks - MN - Brooklyn Center [WD]  05056
45.09104156,-93.37689209,Starbucks - MN - Brooklyn Park  05057
45.16851,-93.86025,Starbucks - MN - Buffalo  05058
44.7713,-93.3045,Starbucks - MN - Burnsville [W]  05059
44.77685897,-93.27283791,Starbucks - MN - Burnsville [W]  05060
44.73785518,-93.25813251,Starbucks - MN - Burnsville [W]  05061
45.17722076,-93.39139633,Starbucks - MN - Champlin  05062
